"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2625","TORCHMARK CORP","Insurance","Finance, Insurance & Real Estate","Life insurance",100,0,"#0000FFAF","#0000FFAF",900
"5868","ARTESIAN WATER","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",44.9065702230259,55.0934297769741,"#1F0000AF","#1F0000AF",8295
"8477888","HOUGHTON FOR THE HOUSE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1100
"6539","DELAWARE SUPERMARKETS","Food Processing & Sales","Agriculture","Food stores",50,50,"#000000AF","#000000AF",1200
"7974","MUMFORD & MILLER CONCRETE","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",0,100,"#FF0000AF","#FF0000AF",1800
"8459126","COUNTY BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",1200
"8521867","ABLE RECYCLING","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",34.4827586206897,65.5172413793103,"#520000AF","#520000AF",1160
"6523","DELAWARE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",43.3491686460808,56.6508313539192,"#240000AF","#240000AF",4210
"5597433","DELAWARE AFL-CIO","General Trade Unions","Labor","Labor unions",98.2142857142857,1.78571428571429,"#0000F5AF","#0000F5AF",5600
"8402726","FRIENDS OF ADAMS FOR SENATOR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1700
"16870264","STANDARD DISTRIBUTING CO","Uncoded","Uncoded","Uncoded",49.0909090909091,50.9090909090909,"#050000AF","#050000AF",2750
"28146034","DOCTORS FOR EMERGENCY SERVICE PA","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",900
"38111052","DELAWARE AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",1200
"8585971","DELAWARE","Uncoded","Uncoded","Uncoded",72.972972972973,27.027027027027,"#000070AF","#000070AF",1850
